	n	time	time1	t2/t1
490	490	0.0009909	0.0010827272727272727	1.0926705749594032
491	491	0.0010003000000000002	0.0010015454545454546	1.0012450810211482
492	492	0.0009998	0.0010907272727272727	1.0909454618196368
493	493	0.0010059000000000001	0.0010962727272727272	1.0898426556046596
494	494	0.0009989	0.0010904545454545453	1.0916553663575386
495	495	0.0009001000000000002	0.0010012727272727276	1.112401652341659
496	496	0.0010117000000000004	0.0011020909090909093	1.0893455659690707
497	497	0.0009809999999999999	0.001074181818181818	1.0949865628764712
498	498	0.0010016	0.0010923636363636363	1.0906186465291896
499	499	0.001019	0.0011087272727272725	1.0880542421268622
500	500	0.0010031000000000003	0.001093727272727273	1.0903471964183757
501	501	0.0009909	0.0010821818181818183	1.0921201111936807
502	502	0.0009984	0.0010895454545454544	1.0912915209790208
503	503	0.0010040000000000001	0.0010037272727272727	0.9997283592901121
504	504	0.0010032000000000003	0.0010939090909090911	1.0904197477163984
505	505	0.0009785	0.0010713636363636364	1.0949040739536395
506	506	0.0007013	0.0008176363636363637	1.1658867298393893
507	507	0.0010002000000000001	0.0010910909090909092	1.0908727345440001
508	508	0.0009992	0.001090727272727273	1.0916005531698088
509	509	0.0009032999999999999	0.001003090909090909	1.110473717580991
510	510	0.000899	0.0009996363636363636	1.1119425624431185
511	511	0.0009002	0.0009990909090909091	1.109854375795278
512	512	0.0009013000000000001	0.0010007272727272727	1.1103154030037419
513	513	0.0009989999999999999	0.0010900909090909088	1.091182091182091
514	514	0.0009977000000000002	0.001088818181818182	1.091328236762736
515	515	0.0009991	0.001090090909090909	1.0910728746781193
516	516	0.0009999999999999998	0.0010899090909090908	1.089909090909091
517	517	0.0009004	0.0009996363636363636	1.11021364242155
518	518	0.0010008	0.0010921818181818183	1.0913087711648863
519	519	0.0009999000000000002	0.001090818181818182	1.0909272745456362
520	520	0.001001	0.001091909090909091	1.0908182726364546
521	521	0.0010979000000000002	0.0011810000000000002	1.075689953547682
522	522	0.0010015	0.0010927272727272728	1.0910906367721147
523	523	0.0009995	0.0010905454545454545	1.0910910000454772
524	524	0.0010019	0.0010915454545454546	1.089475451188197
525	525	0.0009013000000000001	0.0010012727272727272	1.1109205894516
526	526	0.0009995	0.0010909999999999997	1.091545772886443
527	527	0.0010016	0.0010912727272727274	1.08952948010456
528	528	0.001002	0.0010928181818181818	1.0906369080021774
529	529	0.001	0.001090909090909091	1.0909090909090908
530	530	0.0010015999999999998	0.0010923636363636363	1.0906186465291898
531	531	0.0010007000000000002	0.0010916363636363639	1.090872752709467
532	532	0.0010007000000000002	0.0010915454545454546	1.090781907210407
533	533	0.0009007000000000002	0.0010916363636363639	1.211986636656338
534	534	0.0010007000000000002	0.0010905454545454547	1.08978260672075
535	535	0.0009451000000000002	0.0010580000000000001	1.119458258385356
536	536	0.0010961999999999999	0.0011791818181818182	1.0756995239753862
537	537	0.0009994	0.0011824545454545453	1.183164444121018
538	538	0.0010002000000000001	0.001090636363636364	1.0904182799803677
539	539	0.0008771999999999999	0.000979363636363636	1.1164656137296354
540	540	0.0010006999999999998	0.0010916363636363634	1.090872752709467
541	541	0.0010121	0.001101909090909091	1.08873539265793
542	542	0.0010012999999999999	0.0011825454545454544	1.1810101413616843
543	543	0.0009873999999999998	0.0010799999999999998	1.0937816487745595
544	544	0.0010237999999999998	0.0011125454545454544	1.0866824131133566
545	545	0.0009999999999999998	0.0011819090909090909	1.181909090909091
546	546	0.0011006000000000002	0.0011824545454545456	1.0743726562370937
547	547	0.000996	0.0011782727272727272	1.1830047462577584
548	548	0.0010105000000000001	0.0010911818181818184	1.0798434618325763
549	549	0.0011022000000000002	0.001274818181818182	1.1566123950446214
550	550	0.0011021	0.001274090909090909	1.1560574440530886
551	551	0.0009996000000000002	0.0010910000000000002	1.0914365746298518
552	552	0.0012013999999999998	0.001274090909090909	1.0605051682128426
553	553	0.0010969000000000003	0.0011790909090909094	1.0749301751216238
554	554	0.0009998000000000001	0.0011833636363636365	1.1836003564349233
555	555	0.0009961000000000002	0.0010874545454545455	1.0917122231247318
556	556	0.0010043	0.0010952727272727273	1.0905832194291818
557	557	0.0010979	0.0011805454545454545	1.0752759400177199
558	558	0.0010988	0.0011799999999999998	1.0738987986894792
559	559	0.0011024000000000003	0.0011850909090909093	1.0750098957646126
560	560	0.0009995	0.0010905454545454545	1.0910910000454772
561	561	0.0013008	0.0013644545454545457	1.0489349211673937
562	562	0.0009973000000000002	0.0011794545454545458	1.1826476942289637
563	563	0.0011999000000000003	0.0012726363636363638	1.060618687920963
564	564	0.0012001000000000002	0.001272909090909091	1.0606691866586875
565	565	0.0012003	0.001273	1.0605681912855118
566	566	0.0010001000000000003	0.0010910909090909094	1.0909818109098182
567	567	0.0010998000000000002	0.0011817272727272727	1.074492883003521
568	568	0.0012001	0.0012728181818181818	1.0605934353955353
569	569	0.0010999999999999998	0.0011819090909090909	1.0744628099173554
570	570	0.0010005000000000003	0.0010913636363636366	1.0908182272500113
571	571	0.0012000000000000001	0.0012728181818181818	1.060681818181818
572	572	0.0012001999999999998	0.0013638181818181815	1.1363257638878368
573	573	0.0009999000000000002	0.0010910000000000002	1.091109110911091
574	574	0.0012000000000000001	0.0013637272727272727	1.1364393939393937
575	575	0.0009999	0.0010908181818181817	1.0909272745456364
576	576	0.0012000000000000001	0.0012727272727272728	1.0606060606060606
577	577	0.0010002000000000001	0.0010911818181818182	1.0909636254567268
578	578	0.0011002000000000002	0.001182	1.0743501181603343
579	579	0.0011002000000000002	0.001182	1.0743501181603343
580	580	0.0011003	0.0011821818181818183	1.074417720786893
581	581	0.0011007	0.0011824545454545453	1.0742750481098804
582	582	0.001301	0.0014554545454545454	1.1187198658374675
583	583	0.0010992	0.0011811818181818182	1.0745831679237792
584	584	0.0011013	0.0011829999999999998	1.0741850540270588
585	585	0.0011008	0.0011826363636363636	1.0743426268498941
586	586	0.0011995	0.001271727272727273	1.0602144833074387
587	587	0.0010997000000000001	0.0011821818181818183	1.0750039266907503
588	588	0.0011998000000000002	0.0012726363636363638	1.0607070875448938
589	589	0.0012000000000000001	0.0012728181818181818	1.060681818181818
590	590	0.0012002000000000002	0.0013639090909090912	1.136401508839436
591	591	0.0010999000000000002	0.0011817272727272729	1.0743951929514253
592	592	0.0010002000000000001	0.0010910909090909092	1.0908727345440001
593	593	0.0010001000000000003	0.0011820000000000003	1.1818818118188181
594	594	0.0010999000000000002	0.0011817272727272729	1.0743951929514253
595	595	0.0012001000000000002	0.001272818181818182	1.0605934353955353
596	596	0.0013002	0.001363818181818182	1.048929535316245
597	597	0.0013001000000000002	0.001363727272727273	1.048940291306263
598	598	0.0011996000000000003	0.001362727272727273	1.1359847221801207
599	599	0.0013016	0.0013657272727272728	1.049268033748673
600	600	0.0010995000000000002	0.0011814545454545454	1.0745380131464712
601	601	0.0012002000000000002	0.001273	1.0606565572404598
602	602	0.0012296000000000002	0.0013906363636363639	1.1309664635949608
603	603	0.0011009	0.0011826363636363636	1.0742450391828173
604	604	0.0013002	0.0014547272727272727	1.118848848428913
605	605	0.001197	0.00127	1.0609857978279031
606	606	0.0010009	0.0010918181818181819	1.090836429032053
607	607	0.0010996	0.0011815454545454547	1.074522967029333
608	608	0.0009997	0.0010906363636363637	1.0909636527321833
609	609	0.0011001000000000001	0.001181909090909091	1.074365140359141
610	610	0.0010008000000000003	0.0010917272727272729	1.0908545890560277
611	611	0.0010009	0.0010918181818181819	1.090836429032053
612	612	0.0011996000000000003	0.0012724545454545456	1.060732365333899
613	613	0.0016005000000000001	0.0016374545454545455	1.0230893754792536
614	614	0.0011001000000000001	0.001272909090909091	1.1570848931088908
615	615	0.0013008000000000002	0.0014552727272727274	1.1187520966118751
616	616	0.0010000000000000002	0.001181909090909091	1.1819090909090908
617	617	0.0017005000000000002	0.001727727272727273	1.0160113335649943
618	618	0.0010001	0.0011818181818181819	1.181700011817
619	619	0.0011001000000000001	0.001272909090909091	1.1570848931088908
620	620	0.0010994000000000002	0.0012722727272727276	1.1572427935898921
621	621	0.0011514000000000003	0.0013194545454545457	1.1459567009332512
622	622	0.0010988	0.001180909090909091	1.0747261475328458
623	623	0.0010002000000000001	0.0011820000000000003	1.181763647270546
624	624	0.0010003000000000002	0.0011820909090909091	1.1817363881744565
625	625	0.0011001000000000001	0.0012728181818181818	1.1570022559932567
626	626	0.0010001000000000003	0.0011820000000000003	1.1818818118188181
627	627	0.0012001000000000002	0.001272909090909091	1.0606691866586875
628	628	0.0011001000000000001	0.0011819090909090909	1.0743651403591408
629	629	0.0012004000000000001	0.0013640909090909092	1.1363636363636362
630	630	0.0011997	0.0012725454545454546	1.060719725385892
631	631	0.0012003	0.0013639090909090912	1.1363068323828136
632	632	0.0011002	0.0012726363636363636	1.156731833881443
633	633	0.0010998000000000002	0.0012725454545454546	1.1570698804741357
634	634	0.0011991999999999999	0.0013624545454545454	1.1361362120201346
635	635	0.0010991	0.0012720000000000001	1.1573105267946502
636	636	0.0011002000000000002	0.001273818181818182	1.1578060187403942
637	637	0.0013050000000000002	0.0013681818181818185	1.048415186346221
638	638	0.0014001	0.0014547272727272727	1.0390166936127938
639	639	0.0012001999999999998	0.0013639090909090908	1.136401508839436
640	640	0.0013001	0.001363818181818182	1.0490102159973709
641	641	0.0012001	0.001272909090909091	1.0606691866586877
642	642	0.0013003000000000001	0.001454909090909091	1.1189026308614096
643	643	0.0013001000000000002	0.001454727272727273	1.1189349071050478
644	644	0.0012003	0.001273	1.0605681912855118
645	645	0.0014002	0.001454727272727273	1.0389424887353755
646	646	0.0013003000000000001	0.001364	1.0489886949165577
647	647	0.0011001000000000001	0.001272909090909091	1.1570848931088908
648	648	0.0013000000000000002	0.0014545454545454547	1.1188811188811187
649	649	0.0011998999999999998	0.0013636363636363635	1.1364583412254052
650	650	0.0012002	0.001363818181818182	1.136325763887837
651	651	0.0013003000000000001	0.001363909090909091	1.0489187809806129
652	652	0.0011997000000000002	0.0012725454545454546	1.0607197253858918
653	653	0.0013998	0.0015454545454545456	1.1040538258712285
654	654	0.0013	0.0013636363636363635	1.048951048951049
655	655	0.0013000999999999998	0.0014547272727272727	1.118934907105048
656	656	0.0013000000000000002	0.0014546363636363637	1.1189510489510488
657	657	0.0012003	0.0013639090909090912	1.1363068323828136
658	658	0.0014004	0.0015458181818181816	1.1038404611669392
659	659	0.0015005000000000003	0.001545909090909091	1.0302626397261518
660	660	0.0012003	0.0013639090909090908	1.1363068323828132
661	661	0.0013000999999999998	0.0014547272727272727	1.118934907105048
662	662	0.0013002000000000003	0.0014548181818181821	1.1189187677420258
663	663	0.0012996000000000001	0.0013633636363636367	1.0490640476790063
664	664	0.0012003000000000003	0.0013640000000000004	1.1363825710239108
665	665	0.0012003	0.0013639090909090908	1.1363068323828132
666	666	0.0013003000000000001	0.001454818181818182	1.1188327169254648
667	667	0.0013001	0.001454727272727273	1.118934907105048
668	668	0.0013003000000000001	0.0014550000000000001	1.1189725447973544
669	669	0.0014003000000000002	0.0015457272727272728	1.1038543688690086
670	670	0.0015007000000000002	0.0016370000000000002	1.0908242820017324
671	671	0.0012004	0.0013633636363636363	1.1357577777104602
672	672	0.0013199000000000002	0.0013817272727272728	1.04684239164124
673	673	0.0012993999999999998	0.001454090909090909	1.1190479522017156
674	674	0.0015264	0.0015694545454545455	1.0282065942443301
675	675	0.0014027000000000002	0.0014576363636363636	1.0391647277652838
676	676	0.0015988999999999999	0.0016354545454545454	1.022862308746354
677	677	0.0013464000000000002	0.001405818181818182	1.0441311510830227
678	678	0.0012008	0.0012735454545454545	1.0605808249046091
679	679	0.0012980000000000001	0.0014540000000000002	1.120184899845917
680	680	0.0013009	0.0014554545454545454	1.1188058616761822
681	681	0.0012000000000000001	0.0013636363636363635	1.1363636363636362
682	682	0.0013000000000000002	0.0014546363636363637	1.1189510489510488
683	683	0.0015002000000000001	0.0016365454545454545	1.0908848517167407
684	684	0.0013001000000000002	0.001454727272727273	1.1189349071050478
685	685	0.0014003	0.0015458181818181816	1.1039192900222679
686	686	0.0015003	0.0016366363636363635	1.0908727345440001
687	687	0.0013001000000000002	0.001454727272727273	1.1189349071050478
688	688	0.0013003	0.001364	1.0489886949165579
689	689	0.0013017	0.0014561818181818183	1.1186769748650367
690	690	0.0015030999999999998	0.001639181818181818	1.0905341082973976
691	691	0.0013001000000000002	0.001454727272727273	1.1189349071050478
692	692	0.0013000000000000002	0.0014546363636363637	1.1189510489510488
693	693	0.0013003000000000001	0.001454909090909091	1.1189026308614096
694	694	0.0013002	0.0014547272727272727	1.118848848428913
695	695	0.0014002	0.001454727272727273	1.0389424887353755
696	696	0.0014004000000000002	0.0015460000000000003	1.1039702942016567
697	697	0.0012001000000000002	0.001363818181818182	1.1364204498110007
698	698	0.0014002	0.0015457272727272728	1.1039332043474308
699	699	0.0015003	0.0016367272727272726	1.0909333284858178
700	700	0.0014000000000000002	0.0015455454545454548	1.103961038961039
701	701	0.0014001	0.0015456363636363636	1.1039471206602125
702	702	0.0013001000000000002	0.001454727272727273	1.1189349071050478
703	703	0.0013018	0.0014562727272727275	1.1186608751518876
704	704	0.001378	0.0015255454545454546	1.107072173109909
705	705	0.0012993999999999998	0.0014539999999999998	1.1189779898414653
706	706	0.0013	0.0014545454545454547	1.118881118881119
707	707	0.0014004	0.0015459090909090908	1.103905377684298
708	708	0.0013003000000000001	0.001454818181818182	1.1188327169254648
709	709	0.0014049000000000002	0.0015500000000000002	1.1032813723396684
710	710	0.0014008000000000002	0.001454727272727273	1.0384974819583614
711	711	0.0014018	0.0015471818181818182	1.1037108133698232
712	712	0.0012008000000000001	0.0013644545454545457	1.1362879292592818
713	713	0.0013010000000000003	0.0014540909090909092	1.1176717210537348
714	714	0.0014010000000000001	0.0015463636363636365	1.103757056647849
715	715	0.0013004000000000002	0.0014550000000000001	1.1188864964626268
716	716	0.0015009	0.0016372727272727274	1.090860635134071
717	717	0.0013020000000000002	0.0014563636363636367	1.1185588604943444
718	718	0.0012989000000000002	0.0014535454545454548	1.119058784006047
719	719	0.0012983	0.0014530909090909089	1.1192258407848024
720	720	0.0015003	0.0016367272727272726	1.0909333284858178
721	721	0.0013003000000000001	0.001454818181818182	1.1188327169254648
722	722	0.0014005	0.0015459090909090908	1.1038265554509752
723	723	0.0014003	0.0015457272727272728	1.1038543688690088
724	724	0.0012000000000000001	0.0013637272727272727	1.1364393939393937
725	725	0.0010000000000000002	0.001181909090909091	1.1819090909090908
726	726	0.0011999	0.0013635454545454547	1.1363825773359901
727	727	0.0013000000000000002	0.0014546363636363637	1.1189510489510488
728	728	0.0010005	0.0011822727272727271	1.1816818863295622
729	729	0.0010005	0.0011822727272727271	1.1816818863295622
730	730	0.0017008000000000001	0.0018190000000000003	1.069496707431797
731	731	0.0015001	0.0016365454545454545	1.0909575725254679
732	732	0.0011001000000000001	0.0011818181818181819	1.0742825032435068
733	733	0.0012005000000000002	0.0013641818181818184	1.1363447048578244
734	734	0.0015003	0.0016367272727272726	1.0909333284858178
735	735	0.0010998	0.0012726363636363636	1.1571525401312635
736	736	0.0020004000000000003	0.002091363636363637	1.0454727236370909
737	737	0.0017839000000000002	0.0018945454545454545	1.0620244714084053
738	738	0.0015991000000000002	0.0017272727272727275	1.0801530406308093
739	739	0.0015191999999999998	0.001653909090909091	1.0886710708985592
740	740	0.001507	0.0016428181818181821	1.0901248718103398
741	741	0.0010007000000000002	0.0011825454545454548	1.1817182517692162
742	742	0.0015	0.0016364545454545453	1.090969696969697
743	743	0.0014084	0.0015531818181818181	1.1027987916655908
